Sector,Calendar Year,P/E Ratio,P/S Ratio,Price,Market Cap,Return On Equity,Return On Invested Capital,Return On Assets,Return On Capital Employed,Gross Profit Margin,Operating Profit Margin,Earnings per Share,Revenue Per Share,Book Value Per Share,Current Ratio,Quick Ratio,Interest Coverage Ratio,Beta,WACC,Risk Free Rate,Equity Risk Premium,Pre-Tax Cost of Debt,After-Tax Cost of Debt,Effective Tax Rate,Company_Count
Consumer Cyclical,2023,21.76,1.965,94.98,24296970240.0,0.199,0.151,0.098,0.145,0.36,0.115,4.975,54.415,12.25,1.39,1.08,8.63,1.29,0.074,0.043,0.037,0.027,0.022,0.198,50
Consumer Defensive,2014,23.63,2.19,64.06,22579695616.0,0.234,0.129,0.081,0.178,0.362,0.144,2.61,31.72,10.02,1.17,0.63,10.83,0.54,0.048,0.021,0.06,0.04,0.026,0.33,33
Consumer Defensive,2015,27.96,2.36,70.92,27412946944.0,0.203,0.137,0.08,0.171,0.388,0.136,2.5,32.91,9.63,1.13,0.72,9.66,0.59,0.05,0.019,0.06,0.038,0.026,0.325,31
Consumer Defensive,2016,25.21,2.36,62.83,24922076160.0,0.223,0.14,0.078,0.163,0.372,0.144,2.925,31.86,9.155,1.19,0.6,10.565,0.565,0.05,0.024,0.06,0.037,0.025,0.321,34
Consumer Defensive,2017,22.715,2.09,63.48,28530840576.0,0.217,0.132,0.08,0.158,0.388,0.154,3.185,36.085,9.6,1.03,0.59,8.71,0.565,0.051,0.03,0.05,0.032,0.024,0.276,34
Consumer Defensive,2018,23.0,2.025,69.03,30200933376.0,0.224,0.128,0.078,0.138,0.367,0.151,3.38,37.14,11.415,1.005,0.56,6.695,0.565,0.048,0.018,0.06,0.034,0.027,0.21,34
Consumer Defensive,2019,25.68,2.12,58.825,29941367808.0,0.218,0.103,0.066,0.153,0.357,0.15,2.74,38.975,12.69,0.9,0.51,7.79,0.565,0.043,0.008,0.07,0.036,0.026,0.222,34
Consumer Defensive,2020,26.76,2.55,78.92,40313712640.0,0.19,0.112,0.063,0.13,0.385,0.155,3.15,39.1,14.63,1.13,0.64,7.03,0.59,0.047,0.016,0.06,0.032,0.023,0.217,33
Consumer Defensive,2021,25.71,2.33,72.86,44876011520.0,0.236,0.111,0.075,0.135,0.374,0.159,4.085,42.495,16.73,0.95,0.52,9.74,0.565,0.056,0.038,0.04,0.031,0.024,0.216,34
Consumer Defensive,2022,23.87,2.52,75.2,39244853248.0,0.174,0.128,0.07,0.14,0.338,0.128,2.82,44.91,17.52,0.97,0.47,8.2,0.59,0.058,0.045,0.04,0.034,0.026,0.217,35
Consumer Defensive,2023,20.96,2.42,68.19,38347427840.0,0.18,0.12,0.07,0.133,0.376,0.153,2.81,34.63,17.93,0.99,0.54,7.67,0.59,0.058,0.043,0.038,0.036,0.028,0.225,31
Energy,2014,11.72,1.22,51.745,27770789888.0,0.132,0.075,0.059,0.079,0.306,0.128,3.97,35.8,38.94,1.32,1.12,6.205,1.405,0.09,0.021,0.06,0.043,0.031,0.292,24
Energy,2015,,1.69,47.715,22582628352.0,-0.042,-0.009,-0.014,-0.007,0.234,-0.008,-0.385,25.805,32.11,1.415,1.105,-0.93,1.405,0.089,0.018,0.06,0.039,0.029,0.26,24
Energy,2016,,2.555,46.21,19555770368.0,-0.057,-0.008,-0.026,-0.016,0.203,-0.075,-1.125,18.76,29.48,1.48,1.25,-2.125,1.405,0.091,0.024,0.06,0.05,0.036,0.247,24
Energy,2017,9.99,1.675,57.36,19743944704.0,0.067,0.054,0.026,0.036,0.192,0.063,1.505,22.815,27.615,1.245,1.06,2.215,1.405,0.09,0.031,0.05,0.047,0.031,-0.001,24
Energy,2018,12.67,1.6,41.2,21273506816.0,0.081,0.054,0.051,0.072,0.298,0.1,1.715,23.545,30.79,1.36,1.06,4.285,1.405,0.092,0.018,0.06,0.05,0.032,0.218,24
Energy,2019,7.415,0.84,22.37,11941027328.0,0.029,0.016,0.016,0.036,0.275,0.062,0.83,24.885,34.84,1.245,0.91,2.775,1.405,0.076,0.008,0.07,0.042,0.033,0.236,24
Energy,2020,,2.715,59.915,27085647872.0,-0.12,-0.008,-0.068,-0.008,0.216,-0.012,-3.525,17.235,23.75,1.39,1.05,-0.445,1.405,0.084,0.016,0.06,0.042,0.034,0.156,24
Energy,2021,21.855,2.26,71.905,39227402240.0,0.118,0.082,0.057,0.092,0.306,0.15,2.54,26.215,23.1,1.245,1.005,3.69,1.405,0.084,0.04,0.04,0.048,0.038,0.216,24
Energy,2022,8.305,1.765,75.275,37623451648.0,0.302,0.199,0.141,0.218,0.359,0.202,6.035,35.055,24.955,1.35,1.03,12.37,1.405,0.084,0.048,0.03,0.04,0.032,0.223,24
Energy,2023,12.84,2.14,96.525,42251368448.0,0.198,0.12,0.085,0.142,0.329,0.247,5.025,31.425,32.715,1.23,0.995,11.16,1.405,0.084,0.043,0.037,0.046,0.035,0.22,24
Financial Services,2014,14.66,2.64,56.29,23782359040.0,0.1,0.074,0.016,0.058,0.896,0.257,3.1,18.35,29.415,1.61,1.52,7.25,1.08,0.065,0.022,0.06,0.04,0.028,0.293,67
Financial Services,2015,15.05,2.68,56.89,21296672768.0,0.108,0.077,0.019,0.072,0.905,0.281,3.18,20.0,26.54,1.23,1.44,6.575,1.08,0.064,0.018,0.06,0.037,0.028,0.292,67
Financial Services,2016,19.59,3.48,69.68,27255803904.0,0.106,0.075,0.019,0.063,0.884,0.285,3.23,22.0,26.54,1.15,1.65,6.145,1.08,0.065,0.024,0.06,0.041,0.03,0.282,67
Financial Services,2017,15.31,2.9,72.35,24890003456.0,0.127,0.08,0.02,0.065,0.88,0.303,3.67,23.67,29.12,1.31,1.5,5.91,1.08,0.065,0.031,0.05,0.044,0.032,0.247,67
Financial Services,2018,14.69,3.07,87.98,27698880512.0,0.119,0.088,0.021,0.064,0.853,0.274,4.49,26.27,30.49,1.39,1.405,5.55,1.08,0.071,0.018,0.06,0.05,0.041,0.198,67
Financial Services,2019,10.01,2.09,73.85,28100370432.0,0.12,0.076,0.026,0.034,0.86,0.296,5.78,28.38,34.93,5.37,5.37,4.86,1.08,0.071,0.008,0.07,0.051,0.043,0.198,67
Financial Services,2020,22.69,3.59,123.21,40827928576.0,0.096,0.054,0.017,0.026,0.872,0.202,4.9,30.88,45.15,4.25,3.76,6.84,1.08,0.07,0.016,0.06,0.038,0.031,0.189,67
Financial Services,2021,10.15,2.55,94.42,35399585792.0,0.147,0.096,0.03,0.037,0.877,0.298,7.3,33.86,45.28,4.6,4.35,13.085,1.08,0.066,0.04,0.04,0.031,0.024,0.197,67
Financial Services,2022,13.76,2.16,93.29,37665484800.0,0.119,0.086,0.019,0.034,0.85,0.266,6.11,33.32,41.505,2.26,3.35,6.9,1.08,0.068,0.048,0.03,0.042,0.034,0.203,67
Financial Services,2023,15.19,2.46,118.19,45861117952.0,0.121,0.081,0.019,0.06,0.919,0.247,6.87,37.06,45.92,1.21,1.61,5.6,1.08,0.073,0.043,0.037,0.047,0.038,0.203,67
Healthcare,2014,24.885,3.2,71.415,18070349824.0,0.136,0.097,0.062,0.126,0.585,0.137,2.745,26.57,17.66,1.825,1.74,9.93,0.84,0.062,0.021,0.06,0.037,0.026,0.265,62
Healthcare,2015,24.53,3.35,77.31,19794624512.0,0.123,0.096,0.053,0.106,0.571,0.136,2.75,28.58,18.07,1.57,1.415,9.14,0.85,0.06,0.018,0.06,0.033,0.023,0.225,61
Healthcare,2016,31.77,3.765,81.17,23205955584.0,0.134,0.096,0.058,0.108,0.577,0.138,2.63,28.55,19.88,1.76,1.5,8.635,0.84,0.062,0.024,0.06,0.032,0.024,0.238,62
Healthcare,2017,30.555,4.355,92.145,25408595968.0,0.12,0.086,0.052,0.112,0.586,0.142,2.72,29.755,22.42,1.765,1.47,8.94,0.84,0.062,0.031,0.05,0.034,0.023,0.324,62
Healthcare,2018,28.22,4.04,120.31,26097760256.0,0.131,0.095,0.066,0.1,0.582,0.144,3.14,30.81,22.44,1.73,1.4,6.73,0.85,0.063,0.018,0.06,0.038,0.03,0.178,63
Healthcare,2019,29.54,4.66,141.31,33849849856.0,0.154,0.098,0.072,0.11,0.585,0.148,4.07,31.02,22.85,1.58,1.37,7.69,0.85,0.062,0.008,0.07,0.036,0.029,0.163,63
Healthcare,2020,31.75,5.26,187.11,47265079296.0,0.168,0.098,0.07,0.092,0.59,0.147,4.26,33.92,25.09,1.66,1.45,7.34,0.85,0.064,0.016,0.06,0.031,0.026,0.152,63
Healthcare,2021,25.265,3.71,164.68,38844252160.0,0.192,0.132,0.076,0.13,0.615,0.184,6.315,43.815,28.275,1.63,1.415,11.895,0.855,0.066,0.04,0.04,0.03,0.025,0.142,62
Healthcare,2022,23.39,3.75,162.505,35521830912.0,0.16,0.11,0.064,0.124,0.609,0.172,5.66,45.205,30.06,1.515,1.19,11.06,0.855,0.066,0.048,0.03,0.029,0.024,0.188,64
Healthcare,2023,28.98,3.62,174.31,39368122368.0,0.132,0.098,0.056,0.106,0.556,0.15,4.97,44.07,30.22,1.58,1.2,5.985,0.855,0.066,0.043,0.037,0.034,0.027,0.198,65
Industrials,2014,19.61,1.5,70.255,14958264320.0,0.206,0.138,0.078,0.162,0.338,0.135,3.195,44.075,18.16,1.61,1.165,11.24,1.055,0.076,0.021,0.06,0.042,0.029,0.314,68
Industrials,2015,20.09,1.68,78.84,15365698560.0,0.231,0.134,0.085,0.162,0.322,0.147,3.65,41.47,16.41,1.525,1.09,11.54,1.07,0.076,0.018,0.06,0.04,0.026,0.314,65
Industrials,2016,24.035,2.02,86.45,17223915008.0,0.216,0.127,0.072,0.154,0.318,0.142,3.755,46.925,16.68,1.485,1.095,9.45,1.11,0.076,0.024,0.06,0.04,0.028,0.308,70
Industrials,2017,22.44,2.045,90.07,18795759616.0,0.204,0.13,0.075,0.15,0.326,0.135,4.42,51.365,20.74,1.46,1.12,9.18,1.11,0.075,0.031,0.05,0.039,0.027,0.29,71
Industrials,2018,20.725,2.045,109.63,21661122560.0,0.25,0.14,0.086,0.15,0.316,0.132,4.68,55.365,18.9,1.38,1.04,8.8,1.11,0.076,0.018,0.06,0.038,0.03,0.214,70
Industrials,2019,23.48,2.02,115.27,22527959040.0,0.228,0.127,0.078,0.131,0.321,0.132,4.59,51.65,21.12,1.42,1.08,8.3,1.11,0.076,0.008,0.07,0.038,0.03,0.209,73
Industrials,2020,33.55,3.23,161.95,34314227712.0,0.197,0.101,0.068,0.111,0.321,0.125,4.14,41.68,23.38,1.58,1.28,7.28,1.11,0.077,0.016,0.06,0.034,0.028,0.205,69
Industrials,2021,19.67,2.18,137.25,27911702528.0,0.232,0.12,0.078,0.135,0.323,0.147,6.1,54.87,26.28,1.43,1.12,10.075,1.11,0.074,0.04,0.04,0.032,0.026,0.216,73
Industrials,2022,23.62,2.43,156.85,32452421632.0,0.229,0.118,0.082,0.136,0.328,0.143,6.13,59.63,27.52,1.38,0.96,10.82,1.11,0.074,0.047,0.03,0.032,0.026,0.218,73
Industrials,2023,25.1,2.78,188.62,38711828480.0,0.194,0.123,0.073,0.139,0.342,0.162,6.47,62.36,32.61,1.33,0.97,9.29,1.11,0.075,0.043,0.037,0.038,0.03,0.221,73
Real Estate,2014,43.95,10.15,78.11,12509423616.0,0.061,0.046,0.025,0.043,0.662,0.277,1.54,10.46,25.83,0.94,0.89,2.135,0.97,0.067,0.021,0.06,0.042,0.039,0.017,29
Real Estate,2015,32.3,8.87,74.04,13575055360.0,0.083,0.045,0.031,0.045,0.67,0.276,1.64,11.08,27.8,1.02,1.01,2.315,0.97,0.066,0.018,0.06,0.037,0.036,0.016,29
Real Estate,2016,34.255,9.825,74.12,15811826176.0,0.077,0.042,0.036,0.046,0.668,0.26,1.845,11.415,26.315,1.095,0.97,2.09,0.98,0.066,0.024,0.06,0.038,0.035,0.046,30
Real Estate,2017,41.22,10.01,66.07,15953987584.0,0.059,0.034,0.029,0.043,0.667,0.262,1.59,11.41,29.54,0.93,0.88,2.245,0.97,0.066,0.031,0.05,0.036,0.034,0.042,31
Real Estate,2018,41.57,10.62,89.04,21187385344.0,0.07,0.044,0.032,0.046,0.666,0.292,1.64,12.49,28.06,0.78,0.78,2.41,0.97,0.068,0.018,0.06,0.038,0.037,0.019,31
Real Estate,2019,40.51,8.74,76.05,17686358016.0,0.065,0.043,0.029,0.044,0.67,0.29,1.6,12.52,28.81,0.75,0.58,2.69,0.97,0.064,0.008,0.07,0.034,0.028,0.028,31
Real Estate,2020,51.26,12.44,113.64,24777302016.0,0.046,0.032,0.025,0.039,0.653,0.285,1.76,11.06,27.53,1.22,0.915,2.3,0.97,0.066,0.016,0.06,0.032,0.028,0.075,31
Real Estate,2021,35.98,9.52,80.04,22454900736.0,0.082,0.032,0.037,0.042,0.666,0.284,2.68,12.3,28.6,1.12,0.87,2.76,0.97,0.064,0.04,0.04,0.03,0.024,0.079,31
Real Estate,2022,28.39,7.54,84.29,21700691968.0,0.07,0.036,0.033,0.042,0.668,0.289,3.18,13.73,30.42,0.81,0.8,2.81,0.97,0.063,0.048,0.03,0.03,0.026,0.042,31
Real Estate,2023,33.545,8.01,97.39,25699747840.0,0.075,0.043,0.033,0.044,0.43,0.313,2.34,14.23,30.57,0.78,0.745,2.45,0.97,0.064,0.043,0.037,0.033,0.029,0.058,31
Technology,2014,23.115,3.34,52.755,11883340800.0,0.158,0.115,0.084,0.148,0.55,0.154,1.845,12.865,10.155,2.05,1.8,15.7,1.115,0.082,0.022,0.06,0.038,0.03,0.21,68
Technology,2015,23.1,3.28,48.59,11358720000.0,0.152,0.111,0.077,0.139,0.541,0.167,1.9,14.52,10.61,1.89,1.6,12.86,1.14,0.083,0.018,0.06,0.034,0.028,0.198,71
Technology,2016,23.68,3.93,62.36,13182025728.0,0.137,0.114,0.081,0.132,0.543,0.148,1.84,15.94,9.2,1.8,1.5,8.695,1.14,0.081,0.024,0.06,0.037,0.03,0.211,75
Technology,2017,31.2,3.89,71.34,16567164416.0,0.136,0.101,0.065,0.132,0.52,0.158,1.755,16.99,12.39,1.66,1.47,8.7,1.14,0.08,0.03,0.05,0.038,0.025,0.212,76
Technology,2018,29.84,4.46,81.42,19356416000.0,0.184,0.154,0.09,0.151,0.544,0.167,2.41,17.03,10.98,1.5,1.31,8.25,1.14,0.085,0.018,0.06,0.041,0.031,0.166,77
Technology,2019,29.25,4.97,98.39,22837805056.0,0.184,0.137,0.092,0.149,0.552,0.154,3.05,19.88,12.96,1.54,1.34,8.725,1.14,0.086,0.008,0.07,0.038,0.034,0.104,77
Technology,2020,39.28,6.86,138.785,31595582464.0,0.175,0.128,0.082,0.134,0.562,0.146,3.33,20.675,14.525,1.57,1.4,8.16,1.15,0.084,0.016,0.06,0.034,0.03,0.124,78
Technology,2021,25.45,4.46,112.095,32047983616.0,0.208,0.145,0.101,0.154,0.573,0.186,4.71,24.615,15.665,1.555,1.255,10.93,1.15,0.082,0.032,0.05,0.03,0.026,0.12,78
Technology,2022,26.45,4.41,127.56,33775220736.0,0.169,0.152,0.081,0.175,0.577,0.187,4.81,27.66,18.84,1.43,1.17,13.94,1.14,0.081,0.042,0.04,0.03,0.026,0.144,79
Technology,2023,31.5,5.22,160.31,39955263488.0,0.184,0.138,0.086,0.15,0.569,0.186,5.07,29.35,22.58,1.35,1.21,10.09,1.14,0.081,0.044,0.037,0.036,0.03,0.155,79
Utilities,2014,18.15,1.76,45.23,13704599552.0,0.096,0.056,0.027,0.06,0.354,0.19,2.4,23.19,27.48,0.86,0.68,3.34,0.59,0.046,0.021,0.06,0.046,0.031,0.339,29
Utilities,2015,19.57,1.99,52.55,15864771584.0,0.091,0.056,0.026,0.058,0.401,0.193,2.55,21.86,28.21,0.73,0.56,3.51,0.59,0.043,0.018,0.06,0.044,0.029,0.336,29
Utilities,2016,22.335,2.365,54.605,18312593920.0,0.094,0.055,0.026,0.054,0.382,0.201,2.45,23.35,28.25,0.74,0.56,3.02,0.59,0.045,0.024,0.06,0.043,0.028,0.331,30
Utilities,2017,18.805,2.245,55.565,18746100736.0,0.1,0.056,0.027,0.055,0.387,0.206,2.38,23.27,30.04,0.705,0.54,3.17,0.59,0.046,0.031,0.05,0.042,0.029,0.303,30
Utilities,2018,22.555,2.77,63.57,21812599808.0,0.098,0.055,0.027,0.05,0.382,0.194,2.665,23.965,31.54,0.605,0.48,2.565,0.59,0.045,0.018,0.06,0.04,0.032,0.201,30
Utilities,2019,20.01,2.705,63.74,20375614464.0,0.101,0.058,0.026,0.048,0.43,0.208,2.925,23.875,32.95,0.635,0.495,2.78,0.59,0.044,0.008,0.07,0.039,0.034,0.174,30
Utilities,2020,21.725,2.87,64.61,22342397952.0,0.093,0.055,0.026,0.046,0.442,0.208,2.56,22.415,32.825,0.685,0.535,2.685,0.59,0.046,0.016,0.06,0.037,0.032,0.133,30
Utilities,2021,19.34,2.51,63.5,22184400896.0,0.084,0.046,0.024,0.042,0.419,0.206,2.63,24.92,35.24,0.73,0.61,2.58,0.59,0.047,0.04,0.04,0.033,0.028,0.137,31
Utilities,2022,18.47,1.95,59.77,20647360512.0,0.085,0.045,0.024,0.044,0.383,0.174,2.86,27.99,33.84,0.69,0.6,2.72,0.59,0.049,0.048,0.03,0.034,0.028,0.145,31
Utilities,2023,18.13,2.29,73.63,25180710912.0,0.096,0.052,0.026,0.045,0.411,0.201,3.61,25.74,32.91,0.72,0.58,2.45,0.59,0.052,0.043,0.037,0.04,0.034,0.133,31
